date,log_return,weekday,days_to_friday,target_forward_return,target_horizon_scaled_return,fwd_rvol,atm_iv_30d,quantile_0_prob,quantile_1_prob,quantile_2_prob,quantile_3_prob,expected_scaled_return_sq_plain,expected_scaled_return_sq,expected_realised_variance_plain,expected_realised_variance,expected_realised_volatility_plain,expected_realised_volatility
2019-08-07,0.0017316021642778,2,3,0.013769580723756898,0.007949871137489328,0.1878981733622319,0.172982394028946,0.2752982613951685,0.2336554127914995,0.2352445635735016,0.25580176223983037,6.921894189365708e-05,1.730473547341427e-05,0.017443173357201584,0.004360793339300396,0.13207260638452467,0.06603630319226234
2019-08-08,0.0171530792262494,3,2,0.0120379785594791,0.008512136271185938,0.1787950412661771,0.1420104246686103,0.26392622940106963,0.26211968498536664,0.23510900006127414,0.23884508555228956,6.566372301259611e-05,1.6421380494968856e-05,0.016547258199174218,0.004138187884732152,0.1286361465497712,0.06432874850898432
2019-08-09,-0.0051151006667703,4,1,-0.0051151006667703,-0.0051151006667703,0.1793844002752379,0.1555171200726663,0.2799707215073204,0.264912526958209,0.24933670861682616,0.20578004291764437,6.339112128590066e-05,1.585790073476078e-05,0.015974562564046967,0.003996190985159716,0.1263905161159134,0.06321543312482891
2019-08-12,-0.0120379785594789,0,5,-0.010309369658861199,-0.004610490272477491,0.1750579333887316,0.1843959748736215,0.21872500010693086,0.2447967508075168,0.25292207129468985,0.2835561777908625,6.60931582692654e-05,1.6528062600999364e-05,0.01665547588385488,0.00416507177545184,0.12905609588026007,0.0645373672801412
2019-08-13,0.0137459209046351,1,4,0.0017286089006176997,0.0008643044503088499,0.1688564315020599,0.1568375830746195,0.2523052455266692,0.18010367509889788,0.26438893009349196,0.3032021492809409,7.281731815263085e-05,1.820432953815771e-05,0.01834996417446297,0.004587491043615743,0.135462039606906,0.067731019803453
2019-08-14,-0.0276834287484167,2,3,-0.012017312004017398,-0.006938198320455166,0.1409287008543264,0.2063180376527073,0.2901107315932422,0.22644456552867515,0.24072761583945357,0.2427170870386291,6.928683020073148e-05,1.7327943286310484e-05,0.017460281210584336,0.004366641708150242,0.13213735736189194,0.06608056982313516
2019-08-15,0.0017528488274143,3,2,0.0156661167443993,0.011077617384824863,0.1412535119960503,0.1961442965904037,0.28633350191848167,0.20936639331877513,0.1718110356491071,0.33248906911363607,7.950508803184351e-05,1.9889528467260104e-05,0.020035282184024564,0.005012161173749546,0.14154604262933163,0.07079661837792499
2019-08-16,0.013913267916985,4,1,0.013913267916985,0.013913267916985,0.1331735518797817,0.1664650373974475,0.28325561154930634,0.2173473760541789,0.17863218137781212,0.3207648310187026,7.771189126085632e-05,1.9434063462299273e-05,0.019583396597735794,0.004897383992499417,0.13994068957146022,0.06998131173748758
2019-08-19,0.0103093696588612,0,5,-0.0139132679169851,-0.006222202570309117,0.1285214779273388,0.1453570693635032,0.3253022139702866,0.22957403320077518,0.16841281703143302,0.2767109357975052,7.723010110587505e-05,1.930752527646876e-05,0.019461985478680513,0.004865496369670128,0.1395062202150159,0.06975311010750795
2019-08-20,-0.0068610903799452,1,4,-0.0242226375758463,-0.01211131878792315,0.1275321164898179,0.1561904797457061,0.2837952517291529,0.1926909054666615,0.2716267178733401,0.25188712493084553,7.009531569566499e-05,1.7529686244136672e-05,0.017664019555307577,0.004417480933522441,0.13290605537486838,0.0664641326846476
2019-08-21,0.0085690327251013,2,3,-0.0173615471959011,-0.010023693947101892,0.1241907914708696,0.1416628737517288,0.22541920990037398,0.2588620617474158,0.19771004380222912,0.31800868454998105,7.070203717319978e-05,1.7687099002475484e-05,0.017816913367646344,0.004457148948623822,0.13348001111644522,0.06676188245266772
2019-08-22,-0.0017079423451561,3,2,-0.025930579921002398,-0.018335688902240525,0.1272586544055501,0.1480434893504117,0.25436263850020385,0.22483946993989554,0.25867571136886347,0.2621221801910371,6.766953193379545e-05,1.6922266412372613e-05,0.017052722047316452,0.0042644111359178985,0.130586071413901,0.06530245888110109
2019-08-23,-0.0242226375758463,4,1,-0.0242226375758463,-0.0242226375758463,0.0988163858442262,0.1884208948780916,0.25330570259260476,0.23776065486139958,0.210007883136224,0.2989257594097717,7.176364631653714e-05,1.7940911579134285e-05,0.018084438871767358,0.004521109717941839,0.13447839555767818,0.06723919777883909
2019-08-26,0.0104530568520894,0,5,0.0259305799210024,0.011596507879870498,0.0924406505627422,0.1787345618018109,0.2926761228754759,0.16545639194185033,0.16859842340884765,0.3732690617738261,8.57038036518784e-05,2.143085992782957e-05,0.02159735852027336,0.005400576701813052,0.14696039779571013,0.07348861613755597
2019-08-27,-0.003472225710749,1,4,0.015477523068913,0.0077387615344565,0.0932676889701257,0.1857453058953086,0.2815999926916366,0.20447627593753345,0.19903681046321517,0.3148869209076148,7.728343415403419e-05,1.9333579899570857e-05,0.019475425406816616,0.004872062134691856,0.13955438153930036,0.06980015855778449
2019-08-28,0.0069324367756448,2,3,0.018949748779662,0.01094064255901364,0.0918697960683896,0.1742663919536604,0.31302143118506154,0.2043934425864453,0.16050725445102626,0.32207787177746694,8.159330393855377e-05,2.0404812226343945e-05,0.02056151259251555,0.005142012681038674,0.14339286102353754,0.07170782858962245
2019-08-29,0.0120173120040172,3,2,0.0120173120040172,0.00849752280967506,0.0915679572643269,0.1563669099936754,0.28896975497199945,0.21111851918181432,0.1939356589958999,0.3059760668502863,7.698500442661083e-05,1.924625110665271e-05,0.01940022111550593,0.0048500552788764825,0.13928467652798684,0.06964233826399342
2019-08-30,0.0,4,1,0.0,0.0,0.108367004294033,0.160045714288611,0.24437551672419452,0.28175600295868325,0.2046907625436815,0.26917771777344074,6.691205088827168e-05,1.673250422055048e-05,0.016861836823844463,0.004216591063578721,0.12985313559496536,0.06493528365672026
2019-09-03,-0.0068493418455747,1,4,0.0169208774883371,0.00846043874416855,0.1083926724929075,0.1718753130944491,0.24811697556971055,0.19594984701694534,0.2698061385326517,0.2861270388806924,7.019927561033184e-05,1.7560989161886414e-05,0.01769021745380362,0.004425369268795377,0.13300457681524955,0.06652344901457964
2019-09-04,0.010256500167189,2,3,0.0237702193339118,0.013723742531130425,0.1125683187405447,0.1498352223660056,0.2631583757636528,0.22490697167183255,0.19753851789580928,0.31439613466870536,7.484513248145162e-05,1.871701659158507e-05,0.01886097338532581,0.004716688181079438,0.13733525907546762,0.06867814922578679
2019-09-05,0.0135137191667228,3,2,0.0135137191667228,0.00955564246184031,0.1034959623664523,0.1312797359427041,0.2654453470284715,0.23111633230117348,0.2491303415899713,0.2543079790803838,6.807805885791092e-05,1.701951471447773e-05,0.01715567083219355,0.004288917708048388,0.13097965808549644,0.06548982904274822
2019-09-06,0.0,4,1,0.0,0.0,0.1158762138300307,0.1246286622022765,0.271314816852084,0.29173318637429585,0.20928391195129392,0.22766808482232628,6.484447421744287e-05,1.621691364590057e-05,0.016340807502795603,0.004086662238766943,0.12783116796304259,0.06392700711567016
2019-09-09,0.0,0,5,0.010016778243471199,0.004479639413588508,0.1194624432702636,0.1255314105101809,0.28924872928428647,0.23714200187745108,0.215095046489833,0.25851422234842936,7.105569260955306e-05,1.777544613268863e-05,0.01790603453760737,0.004479412425437535,0.13381343182807684,0.06692841269175248
2019-09-10,0.0016764463272523,1,4,0.010016778243471199,0.005008389121735599,0.1205768730552245,0.1243130746847408,0.23592475553519693,0.24307001019644825,0.24110139541838593,0.27990383884996883,6.769428619815551e-05,1.6928493181700812e-05,0.01705896012193519,0.0042659802817886045,0.13060995414567447,0.06531447222314979
2019-09-11,0.0066778211426054,2,3,0.008340331916218899,0.004815292876959809,0.125028979600505,0.1195184199524655,0.24606577242248157,0.25417518513168635,0.2392738251460907,0.26048521729974133,6.638259885070514e-05,1.6595649712676285e-05,0.016728414910377694,0.0041821037275944235,0.12933837369619927,0.06466918684809964
2019-09-12,0.0033222621919778,3,2,0.0016625107736135,0.001175572641817799,0.1246524235293249,0.116190141691381,0.2441754728809417,0.27217189329796426,0.2581238850234152,0.22552874879767879,6.18446108757693e-05,1.5466057057253457e-05,0.015584841940693862,0.0038974463784278712,0.12483926441906754,0.062429531300722346
2019-09-13,-0.0016597514183643,4,1,-0.0016597514183643,-0.0016597514183643,0.1290879043642708,0.1125246732329878,0.24225304035956652,0.3020740789805091,0.23183785681769384,0.22383502384223047,6.0983421685727686e-05,1.5255535537957139e-05,0.015367822264803377,0.003844394955565199,0.12396702087572879,0.06200318504371529
2019-09-16,-0.0033277900926746,0,5,-0.0049958471933715005,-0.0022342107859160422,0.1290911908143388,0.1219692796577676,0.24642322664562064,0.21825385230548433,0.2926975084686468,0.2426254125802482,6.463145799737196e-05,1.616230084413375e-05,0.016287127415337735,0.004072899812721705,0.12762103045868942,0.06381927461763966
2019-09-17,0.0033277900926747,1,4,-0.0016680571006969002,-0.0008340285503484501,0.1290944771807412,0.1209409626982435,0.23835387394548013,0.27746613995140246,0.2594409602263174,0.2247390258768,6.094632565074017e-05,1.5236581412685042e-05,0.015358474063986523,0.0038396185159966308,0.12392931075410096,0.06196465537705048
2019-09-18,0.0,2,3,-0.0049958471933716,-0.00288435372192333,0.1295881256462271,0.1175456082084921,0.2301743696201736,0.27902517578514924,0.2701414131011807,0.22065904149349647,5.955377950896101e-05,1.4892952324835777e-05,0.015007552436258176,0.0037530239858586155,0.12250531595101567,0.06126192933509861
2019-09-19,0.0,3,2,-0.0049958471933716,-0.0035325974282048394,0.1315377397885077,0.1163295891872595,0.2246174907822512,0.2898101708309254,0.2751491739859258,0.2104231644008976,5.752018675707391e-05,1.4388939618994834e-05,0.014495087062782625,0.003626012783986698,0.12039554419820787,0.06021638301979535
2019-09-20,-0.0049958471933716,4,1,-0.0049958471933716,-0.0049958471933716,0.1309318090347571,0.1309108279819002,0.2294147848079271,0.30025986488084894,0.26012102660654624,0.21020432370467776,5.78972779657701e-05,1.447830119000502e-05,0.014590114047374066,0.003648531899881265,0.12078954444559374,0.06040307856294466
2019-09-23,0.0,0,5,-0.010067199117723798,-0.004502188314051264,0.131053057383356,0.1281110069610012,0.23508422479558377,0.25902851551646405,0.26423083382621376,0.2416564258617384,6.268611769312925e-05,1.5671529423282313e-05,0.015796901658668573,0.003949225414667143,0.12568572575542766,0.06284286287771383
2019-09-24,-0.0083822787528043,1,4,-0.010067199117723798,-0.005033599558861899,0.1284387263875361,0.1468725541977267,0.23423043762342893,0.2655656172909243,0.2812038744784593,0.21900007060718754,5.97834505213919e-05,1.4950488908639531e-05,0.01506542953139076,0.003767523204977162,0.12274131142932586,0.06138015318469939
2019-09-25,0.005037794029957,2,3,-0.0016849203649194995,-0.0009727892262493556,0.1277943273818987,0.1368705180485522,0.2378658062904971,0.25501117161122144,0.2866747038980928,0.22044831820018862,6.0373602561644514e-05,1.5102733764960014e-05,0.015214147845534418,0.0038058889087699234,0.12334564380445066,0.06169188689584655
2019-09-26,-0.0016764463272523,3,2,-0.0067227143948765,-0.00475367693659759,0.1287612404769691,0.1399489876235675,0.23755757092662247,0.28641333330207724,0.279293957793686,0.19673513797761438,5.720087624750357e-05,1.4304060598320257e-05,0.014414620814370898,0.003604623270776705,0.12006090460416705,0.06003851489482984
2019-09-27,-0.0050462680676242,4,1,-0.0050462680676242,-0.0050462680676242,0.1276235444376601,0.1511007832796427,0.2213553371787806,0.30731116587789525,0.28293705344944164,0.18839644349388263,5.420189474044934e-05,1.3550473685112335e-05,0.013658877474593233,0.003414719368648308,0.11687120036430375,0.058435600182151874
2019-09-30,0.0050462680676242,0,5,-0.0033783815916273007,-0.0015108581785625156,0.126963066009642,0.141982756058849,0.24007261210169303,0.2344947714702777,0.3020136956552566,0.22341892077277267,6.11096751847864e-05,1.528214216783023e-05,0.015399638146566174,0.0038510998262932176,0.12409527850231118,0.06205723024993315
2019-10-01,-0.011814483413763,1,4,-0.008424649659251498,-0.004212324829625749,0.1210136791730484,0.1651515981300818,0.2282474091075466,0.25900097173323067,0.3003959579987529,0.2123556611604698,5.8133503120510335e-05,1.4542265276030896e-05,0.014649642786368605,0.0036646508495597856,0.12103570872419678,0.06053635973165041
2019-10-02,-0.0171237060785915,2,3,0.0033898337545115002,0.0019571214306752945,0.1113112457176703,0.1910730282607506,0.23450180835417095,0.254225834602816,0.28999857139551033,0.2212737856475027,5.991000219855138e-05,1.4981541337861962e-05,0.015097320554034947,0.0037753484171412144,0.12287115427973706,0.061443863950285664
2019-10-03,0.0068847087774972,3,2,0.020513539833103,0.01450526312212749,0.1094001699662264,0.1778087576827991,0.24534304244774346,0.25037601095583334,0.24084090730537278,0.2634400392910504,6.604968052386745e-05,1.651242013096686e-05,0.016644519492014596,0.004161129873003649,0.12901364072071836,0.06450682036035918
2019-10-04,0.0136288310556058,4,1,0.0136288310556058,0.0136288310556058,0.0993529469335465,0.1500706346576404,0.26050780926889444,0.2795538983804279,0.22594502772836503,0.23399326462231262,6.396282043371288e-05,1.5995966767804895e-05,0.016118630749295645,0.0040309836254868335,0.12695916961486337,0.06349002776410508
2019-10-07,-0.0033898337545115,0,5,0.0067453881395312994,0.003016629282922564,0.0988413882241126,0.1604571615819774,0.28421772972722903,0.21543057399953527,0.2925735820910356,0.20777811418220013,6.426859232148602e-05,1.607711662570959e-05,0.016195685265014477,0.004051433389678817,0.12726226960499518,0.06365087108342522
2019-10-08,-0.0153980801111217,1,4,0.0101352218940428,0.0050676109470214,0.0841657599287326,0.1878575249229654,0.24687080297604005,0.23046972563387727,0.2869318994906956,0.2357275718993871,6.335295821113087e-05,1.5842582487942827e-05,0.015964945469204978,0.003992330786961592,0.1263524652280476,0.06318489366107687
2019-10-09,0.0085837436913914,2,3,0.0255333020051645,0.014741658785981738,0.0797487535033798,0.1697169669272357,0.21819622750251177,0.2445488313883358,0.26420039387864735,0.27305454723050504,6.450559157593617e-05,1.612639789398404e-05,0.016255409077135914,0.0040638522692839785,0.12749670222062967,0.06374835111031484
2019-10-10,0.0051151006667704,3,2,0.0169495583137731,0.011985147621785782,0.0780391393388673,0.1616143104897501,0.2576629622466821,0.2317788016233945,0.2747000126996281,0.23585822343029533,6.450203241934179e-05,1.6130538719684167e-05,0.01625451216967413,0.00406489575736041,0.12749318479696917,0.06375653501689384
2019-10-11,0.0118344576470027,4,1,0.0118344576470027,0.0118344576470027,0.06719963651136,0.1425057121361102,0.25473748394117074,0.24269544595056727,0.2713760987038549,0.23119097140440717,6.353348741240735e-05,1.5893273273965765e-05,0.016010438827926653,0.004005104865039372,0.12653236276908233,0.06328589783703295
2019-10-14,-0.0016820861829848,0,5,0.005029348405002299,0.002249192983223057,0.0669580577438033,0.1337922512926438,0.26625122531693435,0.20316197542954104,0.3165964617255489,0.21399033752797572,6.319942865076308e-05,1.580404800891395e-05,0.015926256019992296,0.003982620098246315,0.12619927107551887,0.06310800344050123
2019-10-15,0.0100503358535015,1,4,0.0067114345879871,0.00335571729399355,0.0579328324974962,0.1200190458854305,0.2369140217853866,0.2311641073124873,0.2815230109404057,0.25039885996172034,6.4032956961218e-05,1.60082392403045e-05,0.016136305154226937,0.004034076288556734,0.12702875719390053,0.06351437859695026
2019-10-16,-0.0033389012655145,2,3,-0.0033389012655144004,-0.0019277155444423213,0.0629882034249348,0.1221993131933781,0.26370885936687133,0.21783587633564658,0.29309065101502974,0.22536461328245233,6.404539308633902e-05,1.60166413832924e-05,0.016139439057757433,0.004036193628589685,0.12704109200474245,0.06353104460489915
2019-10-17,0.0033389012655146,3,2,9.974659986866641e-17,7.05314971674352e-17,0.0619662448496561,0.1208098621354226,0.22998451084818552,0.24161084246846776,0.2952925661722171,0.2331120805111297,6.106574742513631e-05,1.5275803414118794e-05,0.015388568351134349,0.003849502460357936,0.12405066848322241,0.06204435881172386
2019-10-18,-0.0033389012655145,4,1,-0.0033389012655145,-0.0033389012655145,0.0611677027027251,0.1258587655987099,0.22274739941339403,0.25104971960869704,0.3055383180245641,0.22066456295334483,5.870590077584467e-05,1.4680320287632692e-05,0.014793886995512857,0.0036994407124834386,0.12163012371741162,0.06082302781417116
2019-10-21,0.0066666913581892,0,5,0.011637704080209602,0.005204539485075066,0.0578830046369215,0.1201501201736683,0.2425072535477054,0.21442673335282525,0.29237950776284405,0.2506865053366253,6.479065844695288e-05,1.619766461173822e-05,0.016327245928632127,0.004081811482158032,0.12777811208744683,0.06388905604372341
2019-10-22,-0.0033277900926746,1,4,0.0049710127220203995,0.0024855063610101998,0.0570372448665569,0.1240732806709466,0.2626723698036527,0.2146496086033671,0.2821771225026448,0.24050089909033537,6.570686109244088e-05,1.6431796639702416e-05,0.0165581289952951,0.004140812753205009,0.12867839366146558,0.06434914726090012
2019-10-23,0.0016652793190612,2,3,0.008298802814695,0.004791316039015782,0.0570187418569956,0.1199061547051371,0.22722379917405786,0.25152211509577643,0.28951094626558554,0.23174313946458022,6.0431188306442106e-05,1.5117069401562504e-05,0.01522865945322341,0.003809501489193751,0.12340445475437023,0.061721159169232646
2019-10-24,0.0033222621919778,3,2,0.0066335234956338,0.004690609446922951,0.0621206997119122,0.1147960322984887,0.23263162642842275,0.23821499868831944,0.29486445705503767,0.2342889178282202,6.148359640337765e-05,1.5375019997250777e-05,0.015493866293651166,0.003874505039307196,0.12447435998490278,0.062245522243027214
2019-10-25,0.003311261303656,4,1,0.003311261303656,0.003311261303656,0.0613390494315126,0.1068734335669217,0.22531868734691923,0.2832910084981245,0.2772183592821019,0.21417194487285432,5.7798022414149636e-05,1.4449505603537409e-05,0.014565101648365709,0.003641275412091427,0.12068596293010099,0.060342981465050495
2019-10-28,0.0049464239353256,0,5,0.014766470116301299,0.0066037661935537855,0.0611749408367194,0.1090979221575874,0.23956611647524245,0.22013732115618134,0.31097519794601874,0.22932136442255746,6.169757104097797e-05,1.5428815485075757e-05,0.01554778790232645,0.0038880615022390905,0.12469076911434322,0.06235432224183894
2019-10-29,0.0,1,4,0.009820046180975699,0.004910023090487849,0.0621113008696449,0.1123379339039666,0.2299573477045516,0.24404114190445067,0.3194205390615373,0.20658097132946046,5.768254171360279e-05,1.442929430366586e-05,0.014536000511827903,0.0036361821645237965,0.12056533710742862,0.06030076421177261
2019-10-30,0.00328407520119,2,3,0.009820046180975699,0.0056696063060408764,0.0691850542652536,0.105055870860045,0.23218142660015229,0.25147643831559996,0.28637009120687934,0.22997204387736844,6.060737861381767e-05,1.5155914952119915e-05,0.015273059410682053,0.0038192905679342187,0.12358421990967153,0.06180040912432715
2019-10-31,-0.0032840752011898,3,2,0.006535970979785699,0.0046216294014449506,0.0716817817927324,0.1107938454989853,0.22908734754307306,0.255022624329848,0.30358113660434594,0.21230889152273308,5.815342236519482e-05,1.4538355591298704e-05,0.014654662436029094,0.0036636656090072734,0.12105644318262904,0.06052822159131452
2019-11-01,0.0098200461809755,4,1,0.0098200461809755,0.0098200461809755,0.0671485162905779,0.1019320298899917,0.2307128965565702,0.27138455820448554,0.2852420971915614,0.2126604480473828,5.8041078806172615e-05,1.451459105512973e-05,0.0146263518591555,0.0036576769458926918,0.12093945534504238,0.060478731351547806
2019-11-04,0.0032520353863773,0,5,0.008110344537453601,0.003627056341338068,0.0664623797590049,0.1038476429865321,0.2352184653225165,0.25485464401712576,0.32846049262246685,0.18146639803789083,5.5002085290377164e-05,1.3758661652907864e-05,0.013860525493175044,0.003467182736532782,0.11773073300194407,0.05888278811785989
2019-11-05,-0.0016246957270019,1,4,0.0048583091510763,0.00242915457553815,0.0737289301059344,0.1050504695099479,0.2383538576407326,0.25691633853799983,0.3056159945139668,0.19911380930730072,5.740257965245353e-05,1.4354347812639948e-05,0.01446545007241829,0.003617295648785267,0.12027239946229679,0.060143957708029716
2019-11-06,0.0016246957270019,2,3,0.0064830048780782,0.003742964611516106,0.0743069778904933,0.1043816347722319,0.22021694607002032,0.2566755425283559,0.32745727573284844,0.19565023566877524,5.507854738177217e-05,1.3769636845443042e-05,0.013879793940206586,0.0034699484850516465,0.11781253727938545,0.05890626863969273
2019-11-07,0.001622060371868,3,2,0.0048583091510763,0.00343534334582671,0.074299930007592,0.1050919312432304,0.21865967337622813,0.2695810492707621,0.32405100312437723,0.18770827422863245,5.3738686288961864e-05,1.3438839095263332e-05,0.01354214894481839,0.0033865874520063594,0.11637073921230538,0.05819439364755302
2019-11-08,0.0032362487792083,4,1,0.0032362487792083,0.0032362487792083,0.0742744196051236,0.1010082476039588,0.2061966046927789,0.2910278512259393,0.31971236270491976,0.18306318137636188,5.155264921088909e-05,1.28957298790103e-05,0.012991267601144052,0.0032497239295105956,0.11397924197477387,0.0570063499051693
2019-11-11,-0.0016168152269052,0,5,0.009646377051805401,0.004313990964886177,0.0787707491147418,0.1075973135201339,0.2164140982489149,0.2510915907436579,0.3541485523085158,0.17834575869891134,5.254068556798084e-05,1.3138254895189992e-05,0.013240252763131172,0.003310840233587878,0.11506629725132886,0.057539901230258275
2019-11-12,0.0016168152269052,1,4,0.011263192278710601,0.005631596139355301,0.0785804535901966,0.1072015021839078,0.21649899887209859,0.25375469451428456,0.3289358030321606,0.20081050358145633,5.517195185134089e-05,1.3792987962835222e-05,0.013903331866537904,0.003475832966634476,0.11791239064041532,0.05895619532020766
2019-11-13,0.0,2,3,0.009646377051805401,0.005569338387564477,0.0829562224879581,0.1077857830720741,0.2118780364514227,0.26250137286874226,0.34905417232988767,0.1765664183499474,5.1671875820439034e-05,1.2922005503562205e-05,0.013021312706750637,0.0032563453868976757,0.11411096663664995,0.05706439684161812
2019-11-14,0.0016142053545412,3,2,0.009646377051805401,0.006821018627213895,0.0827761330992062,0.1077543405680746,0.2166232532952704,0.2683034570060057,0.32216897591671906,0.19290431378200484,5.394148329413314e-05,1.349331519356937e-05,0.013593253790121551,0.003400315428779481,0.11659011017286823,0.05831222366519288
2019-11-15,0.0080321716972642,4,1,0.0080321716972642,0.0080321716972642,0.0781849681934197,0.0978537941126016,0.20598066108579544,0.27777762028557457,0.350737211864498,0.16550450676413195,4.952709279315266e-05,1.2384586326883435e-05,0.01248082738387447,0.0031209157543746254,0.1117176234256461,0.055865156890271286
2019-11-18,0.0,0,5,-0.004811556997222,-0.0021517937046806315,0.078897086314553,0.1024561934514812,0.22517907669617898,0.25156249470332864,0.3625979172768588,0.1606605113236336,5.1280832267694375e-05,1.2820208066923594e-05,0.012922769731458983,0.0032306924328647456,0.11367836087602153,0.05683918043801076
2019-11-19,-0.0016012813669738,1,4,-0.004811556997222,-0.002405778498611,0.081477973576765,0.1026976244133839,0.21623275267591752,0.25011185938839936,0.36248735956792794,0.1711680283677551,5.154721361060268e-05,1.2891003126788785e-05,0.012989897829871876,0.003248532787950774,0.11397323295349604,0.05699590150134283
2019-11-20,-0.0032102756302482,2,3,-0.0032102756302481994,-0.0018534534992966935,0.0807503010900907,0.1056733510455848,0.21243113264316102,0.25763029176559327,0.34710485821057896,0.18283371738066675,5.234774147195318e-05,1.309448747429786e-05,0.0131916308509322,0.0032998108435230607,0.1148548251094929,0.057443980045980975
2019-11-21,-0.0016090108057006,3,2,0.0,0.0,0.0805664711449004,0.1102833673848737,0.21164780858363974,0.27071483769993565,0.33694456649883214,0.18069278721759235,5.186022832090806e-05,1.2968122967090983e-05,0.01306877753686883,0.0032679669877069277,0.11431875409078263,0.057166134972612304
2019-11-22,0.0016090108057006,4,1,0.0016090108057006,0.0016090108057006,0.0819020973417548,0.1030095119622437,0.20593636004180607,0.28458909868247967,0.32813419498607393,0.18134034628964035,5.115541041776239e-05,1.2788852604440598e-05,0.012891163425276122,0.0032227908563190306,0.11353925940077345,0.05676962970038672
2019-11-25,0.0080064478937412,0,5,0.0016064260482735997,0.0007184155689532255,0.0772895881771258,0.0959783160301278,0.22197476629315147,0.244968106168395,0.34879406310688005,0.18426306443157356,5.359343918827918e-05,1.3402590938604982e-05,0.013505546675446354,0.0033774529165284555,0.11621336702568406,0.05811585770276866
2019-11-26,0.001593625835278,1,4,-0.006400021845467601,-0.0032000109227338005,0.0786844464336703,0.0940200479740253,0.22966537101869997,0.2623715302686183,0.3462433310941217,0.16171976761855994,5.145835465272087e-05,1.2871998980065141e-05,0.01296750537248566,0.0032437437429764155,0.11387495498346271,0.056953873818875705
2019-11-27,0.0047656960730144,2,3,-0.0079936476807456,-0.0046151346402855,0.0777231033842593,0.0935179324022753,0.21648849504336148,0.26555528537220857,0.3430242430838704,0.17493197650055956,5.1585220334069154e-05,1.28993355218234e-05,0.012999475524185428,0.003250632551499497,0.11401524250812006,0.05701431882868984
2019-11-29,-0.0031746058407726,4,1,-0.0031746058407726,-0.0031746058407726,0.0812666899696545,0.1037850674343329,0.21573452274677893,0.28426149181470306,0.3410289674401507,0.15897501799836727,4.941876047677466e-05,1.2354690119193665e-05,0.012453527640147214,0.0031133819100368034,0.11159537463599113,0.055797687317995566
2019-12-02,-0.0095847379129874,0,5,0.0015885626851378978,0.0007104268300975868,0.0773677078081545,0.1255726501498,0.21266644275388602,0.2392948990129319,0.36647105259649354,0.18156760563668844,5.2217990412088664e-05,1.3058457613253283e-05,0.013158933583846344,0.003290731318539827,0.11471239507501509,0.05736489622181694
2019-12-03,-0.0064412461028569,1,4,0.0111733005981253,0.00558665029906265,0.0749619712708531,0.1394557805152309,0.2201660304061586,0.240571991355058,0.32891962414568127,0.21034235409310212,5.6328636044263746e-05,1.409046645092457e-05,0.014194816283154464,0.0035507975456329915,0.1191420005000523,0.05958856891747772
2019-12-04,0.006441246102857,2,3,0.017614546700982198,0.010169763279465307,0.072476424181498,0.1281765064077689,0.2301292398471922,0.2500890592617814,0.2901504709216457,0.22963122996938073,5.950643620980819e-05,1.4880527434429488e-05,0.014995621924871664,0.003749892913476231,0.12245661241791586,0.06123636920553203
2019-12-05,0.0016038495819746,3,2,0.0111733005981252,0.007900716621170036,0.0739442086542678,0.1262813255874652,0.23939141610504724,0.26469037634660786,0.3047716763341495,0.1911465312141953,5.582628390007208e-05,1.395657097501802e-05,0.014068223542818165,0.0035170558857045412,0.1186095423767336,0.0593047711883668
2019-12-06,0.0095694510161506,4,1,0.0095694510161506,0.0095694510161506,0.0696319657461853,0.1135662775086965,0.22836125722069728,0.2748950732717131,0.3100341234994071,0.1867095460081826,5.402576920342881e-05,1.351084877176933e-05,0.01361449383926406,0.0034047338904858713,0.11668116317239925,0.05835009760476731
2019-12-09,-0.0031796529173796,0,5,0.006329135051647601,0.0028304752428521354,0.0689894399700297,0.1276834793971376,0.23217404069250525,0.24932999767400355,0.34163431567095376,0.17686164596253737,5.357905487837197e-05,1.3402524069689077e-05,0.013501921829349737,0.0033774360655616474,0.11619777032865018,0.05811571272523161
2019-12-10,-0.001593625835278,1,4,0.0095087879690272,0.0047543939845136,0.0718076449185659,0.1292030426463649,0.21210488138561165,0.2523128554498163,0.34655088556936336,0.18903137759520863,5.2876239544968205e-05,1.3222167715952039e-05,0.013324812365331987,0.003331986264419914,0.11543315106732549,0.05772335978111386
2019-12-11,0.0031847160675199,2,3,0.0111024138043052,0.006409981598570225,0.071180457127377,0.1244360814798219,0.21674084471102922,0.23914064184907668,0.33615045328809073,0.2079680601518035,5.573635808333753e-05,1.3934089520834382e-05,0.014045562237001057,0.0035113905592502642,0.11851397485951207,0.05925698742975603
2019-12-12,0.0079176977367853,3,2,0.0079176977367853,0.0055986577610662655,0.0661443052493735,0.1099450170151974,0.22173385544979363,0.26407786080140516,0.32982048644522544,0.18436779730357583,5.321175368617883e-05,1.3307145629820172e-05,0.013409361928917066,0.003353400698714683,0.11579879934143128,0.057908554624638
2019-12-13,0.0,4,1,0.0,0.0,0.0729306285239476,0.0988482929005078,0.23111916889271542,0.27563507397610937,0.3152744908802289,0.17797126625094642,5.330362981598171e-05,1.3333709721067603e-05,0.013432514713627391,0.003360094849709036,0.11589872610873422,0.05796632513545288
