date,log_return,weekday,days_to_friday,target_forward_return,target_horizon_scaled_return,fwd_rvol,atm_iv_30d,quantile_0_prob,quantile_1_prob,quantile_2_prob,quantile_3_prob,quantile_4_prob,expected_scaled_return_sq_plain,expected_scaled_return_sq,expected_realised_variance_plain,expected_realised_variance,expected_realised_volatility_plain,expected_realised_volatility
2007-10-29,0.0098522964430116,0,5,-0.009950330853167901,-0.004449923237259381,0.3138421434998776,,0.09310990867598302,0.18029033555357143,0.3959239719128453,0.24496764002620774,0.08570814383139244,5.29957315780464e-05,1.0506120365121615e-05,0.013354924357667693,0.002647542332010647,0.1155635078978987,0.05145427418602508
2007-10-30,0.0,1,4,-0.0198026272961795,-0.00990131364808975,0.3138421434998776,,0.15775657240839283,0.18991556764921075,0.19858066560578838,0.22957394734561312,0.22417324699099492,9.216216976613574e-05,1.838879915939985e-05,0.023224866781066205,0.004633977388168762,0.15239706946351103,0.06807332361629452
2007-10-31,0.0,2,3,-0.0198026272961795,-0.011433052200111066,0.3138421434998776,,0.11221523067571079,0.22604867022049493,0.30901513248939216,0.12700406541459325,0.2257169011998089,8.094685746092004e-05,1.6109929024116443e-05,0.02039860808015185,0.004059702114077344,0.1428236957936317,0.06371579171663289
2007-11-02,-0.0098522964430115,4,1,-0.0098522964430115,-0.0098522964430115,0.3139904364152854,0.2143065582390612,0.19752395289773098,0.20194619707106706,0.1284317033151072,0.22406400367046558,0.2480341430456292,0.00010202792632041263,2.0394817528852756e-05,0.025711037432743982,0.0051394940172708944,0.16034661653039015,0.07169026445251053
2007-11-05,-0.009950330853168,0,5,-0.0404095383378767,-0.01807169493257523,0.3174592288679418,,0.12434798224837015,0.21835942250802218,0.09074669882141208,0.3273045037086596,0.23924139271353598,9.469889134427865e-05,1.8877171836459506e-05,0.02386412061875822,0.004757047302787795,0.15448016254120858,0.06897135131913681
2007-11-06,0.009950330853168,1,4,-0.0304592074847087,-0.01522960374235435,0.317545141574544,,0.12089072751939008,0.1717006926872905,0.21568614082074358,0.1784928358999541,0.3132296030726219,0.0001067776093469114,2.113680089804007e-05,0.026907957555421674,0.005326473826306097,0.16403645191060942,0.07298269538942842
2007-11-07,-0.0267574491695493,2,3,-0.0404095383378767,-0.023330457837201616,0.3063448381474877,,0.2176417044173895,0.3078597219430918,0.15947581352546314,0.1170580160838132,0.19796474403024242,9.737336549347518e-05,1.932870263160452e-05,0.024538088104355746,0.004870833063164339,0.15664637916133187,0.06979135378515264
2007-11-08,0.0168071183163811,3,2,-0.0136520891683274,-0.009653484828287718,0.3010174226257902,,0.267711946875865,0.2496847897078015,0.021269769533183165,0.061642118593011865,0.3996913752901385,0.00014925035630764398,2.965517696509227e-05,0.037611089789526285,0.007473104595203252,0.19393578779979287,0.08644712022504424
2007-11-16,-0.0304592074847085,4,1,-0.0304592074847085,-0.0304592074847085,0.2915322328676456,0.1786201984633227,0.3911723051074985,0.34484215277830454,0.07050990863903064,0.03683390412587976,0.1566417293492867,0.00011493465810985044,2.326904172617458e-05,0.02896353384368231,0.005863798514995994,0.17018676165813343,0.07657544328958203
2007-11-19,-0.0103627870355465,0,5,0.0068493418455747995,0.0030631187935678235,0.2894148742895806,,0.4162243922503329,0.19031447717075817,0.06858543748294599,0.06477063283913596,0.260105060256827,0.00015300598420214763,3.0817258043438586e-05,0.0385575080189412,0.007765949026946523,0.19636065802227595,0.08812462213789359
2007-11-20,0.0,1,4,0.0172121288811213,0.00860606444056065,0.2955925137166962,,0.31045068191810987,0.11632650424237782,0.25241111211578804,0.043661547403577014,0.2771501543201472,0.00013477510787987917,2.6948836390173767e-05,0.03396332718572955,0.006791106770323789,0.1842914191863787,0.08240817174482024
2007-11-21,0.0,2,3,0.0172121288811213,0.009937427242841915,0.3016436620760609,,0.34879310386814116,0.04446593479116363,0.05832369303234273,0.2759717368336074,0.2724455314747451,0.00015207188067219932,3.0396264957058753e-05,0.03832211392939423,0.007659858769178806,0.19576034820513125,0.08752061910874949
2007-11-30,0.0273989741881143,4,1,0.0273989741881143,0.0273989741881143,0.3626288453382448,0.206218976697244,0.31074874409002246,0.03467311535427032,0.03430156718431059,0.24146306568562992,0.3788135076857667,0.00016345162656902632,3.278607671032201e-05,0.041189809895394634,0.008262091331001146,0.20295272822850802,0.09089604683923909
2007-12-03,-0.010186845306993,0,5,0.0167508104248152,0.007491190157619783,0.3630215091627155,,0.3718452818148963,0.09091132513801671,0.31337166392973637,0.12025632281991708,0.10361540629743358,0.00010918012180741215,2.1899726965088243e-05,0.027513390695467863,0.005518731195202237,0.16587160906999082,0.07428816322404423
2007-12-04,0.0,1,4,0.0269376557318082,0.0134688278659041,0.3650454927217492,,0.30047389265027213,0.040428013975658386,0.2009220451642895,0.11525328859038868,0.3429227596193912,0.00014855250751300806,2.9806423545038897e-05,0.03743523189327803,0.007511218733349802,0.19348186450744687,0.08666728756197348
2007-12-05,0.0101868453069929,2,3,0.0269376557318082,0.01555246278809693,0.3690449307086341,,0.3114795510892839,0.027118237516496353,0.12177916677836766,0.15756352311935845,0.3820595214964937,0.0001620975159597828,3.22012813988316e-05,0.040848574021865265,0.008114722912505564,0.20211030162232024,0.09008175682404049
2007-12-06,0.0167508104248153,3,2,0.0167508104248153,0.01184461164175721,0.3702765751523586,,0.40740367101306457,0.04409988570348605,0.04653463792063891,0.11394362222037475,0.38801818314243575,0.00018059779018242872,3.6108378227977584e-05,0.045510643125972035,0.009099311313450351,0.21333223649034394,0.09539031037506038
2007-12-07,0.0,4,1,0.0,0.0,0.3778940522850147,0.20552833081761,0.36052827875757426,0.11343159974125579,0.1147547124157116,0.17925409176859688,0.23203131731686144,0.00013561064478098532,2.7239494828222357e-05,0.0341738824848083,0.006864352696712034,0.1848617929286858,0.0828513892262045
2007-12-10,0.0,0,5,-0.023530497410194195,-0.010523158350715394,0.3778940522850147,,0.23445362207682485,0.1663553658945626,0.1999856086021798,0.2888099985145833,0.11039540491184956,8.986146592423924e-05,1.803675608150141e-05,0.022645089412908288,0.004545262532538356,0.1504828542157155,0.06741856222538684
2007-12-11,-0.0201349084090559,1,4,-0.023530497410194195,-0.011765248705097098,0.3716989043762448,,0.24646161044493037,0.08976946125062998,0.17245318271410143,0.2580812600677808,0.23323448552255738,0.00011838618634602727,2.372510189662407e-05,0.029833318959198874,0.005978725677949266,0.1727232438301194,0.07732221982036772
2007-12-12,0.0,2,3,-0.0033955890011382953,-0.001960444223864527,0.3735482330374969,,0.16666908088617519,0.0612974227324154,0.1581161832219164,0.16279710678510184,0.45112020637439126,0.00014825993723499985,2.9686778429906512e-05,0.037361504183219964,0.007481068164336441,0.19329124186889576,0.08649316831019917
2007-12-13,0.0463659205579255,3,2,-0.0033955890011382953,-0.002401044008827344,0.3409718147556885,,0.16151080710401639,0.10241769985990429,0.13991372163370216,0.24505279876077465,0.35110497264160245,0.00012859259827437578,2.5673018498569575e-05,0.03240533476514269,0.006469600661639533,0.1800148181821227,0.0804338278440081
2007-12-21,-0.0497615095590638,4,1,-0.0497615095590638,-0.0497615095590638,0.2987413680480613,0.1456738299053377,0.4962021136972192,0.311958041172561,0.0261288390090884,0.014472611420438404,0.15123839470069297,0.0001321304786481614,2.6718630473965245e-05,0.03329688061933667,0.006733094879439242,0.18247432865840793,0.08205543784198122
2007-12-24,0.0,0,5,-0.0034071583216143,-0.0015237275234467331,0.307929446038526,,0.40314076674287863,0.1979030849471459,0.12940537880658498,0.0032638256791776062,0.2662869438242128,0.00014571234836786558,2.920336966496359e-05,0.03671951178870213,0.0073592491555708245,0.19162335919376355,0.08578606620874292
2007-12-26,0.0,2,3,0.0067796869853787006,0.003914254106029795,0.307929446038526,,0.5260441102332145,0.13907326281254867,0.21720533577428297,0.05986211501239498,0.05781517616755888,0.00012550482285433068,2.5137781360461237e-05,0.03162721535929133,0.006334720902836231,0.17784042105014072,0.0795909599316168
2007-12-27,-0.0102565001671891,3,2,0.0067796869853787006,0.00479396264168346,0.3059666218958451,,0.6743975354871414,0.04985014914059985,0.030376153066246286,0.1299300979859208,0.11544606432009162,0.00017023044117874263,3.4090125980678994e-05,0.04289807117704314,0.008590711747131106,0.20711849549724703,0.09268609252272482
2007-12-28,0.0170361871525678,4,1,0.0170361871525678,0.0170361871525678,0.3007470907332651,0.175517500421585,0.38836301205650003,0.05048140191974568,0.026279917106975113,0.23858144637439502,0.29629422254238413,0.0001610896264015679,3.2031108723248183e-05,0.040594585853195114,0.008071839398258542,0.20148098136845352,0.08984341599838322
2007-12-31,-0.010186845306993,0,5,-0.0413852161628543,-0.018508031320733045,0.2987643780410586,,0.21732096322880218,0.05841827143237991,0.3625418910939903,0.23877193025727403,0.1229469439875536,8.803785724607524e-05,1.751805378543418e-05,0.02218554002601096,0.004414549553929413,0.14894811185782436,0.0664420766828477
2008-01-02,-0.0102916860365476,2,3,-0.031198370855861298,-0.018012387811909298,0.299074387115188,,0.27608941347988686,0.07206390448744476,0.17079927911099516,0.039305058594427185,0.44174234432724613,0.00016707364661341557,3.3322281661615e-05,0.04210255894658072,0.00839721497872698,0.2051890809633415,0.09163631910289162
2008-01-03,0.0,3,2,-0.0209066848193137,-0.014783258607866565,0.303217890858443,,0.38977411253711164,0.13367195787421113,0.04160203765526813,0.1064269838404517,0.32852490809295737,0.00017506176534484247,3.499913526958131e-05,0.044115564866900304,0.008819782087934491,0.21003705593751856,0.09391369489022616
2008-01-04,-0.0209066848193137,4,1,-0.0209066848193137,-0.0209066848193137,0.2948464483986336,0.2081767574576631,0.4085807859972144,0.02885762947354089,0.08839259562252882,0.09147399734675365,0.38269499155996217,0.00019130340871650065,3.80623536320721e-05,0.048208458996558165,0.00959171311528217,0.21956424799260504,0.09793729174978329
2008-01-07,0.0,0,5,-0.0768202059834413,-0.03435504052490217,0.2948464483986336,,0.2919422115884911,0.033519302631832455,0.12097838826723242,0.11829803081370295,0.43526206669874096,0.0001813668046951765,3.589728207875764e-05,0.04570443478318448,0.009046115083846926,0.21378595553306226,0.09511106709446028
2008-01-08,-0.0177624563398403,1,4,-0.0768202059834413,-0.03841010299172065,0.2886528424041353,,0.5211439142032592,0.12845307372446435,0.017221786632077993,0.18455080306173866,0.14863042237845975,0.00017877440850136759,3.601842331909719e-05,0.04505115094234463,0.009076642676412491,0.21225256404186177,0.09527141584133454
2008-01-09,0.0177624563398404,2,3,-0.059057749643601,-0.03409700765446656,0.2823233938636418,,0.38114306211225213,0.0950610855005338,0.023665086968924186,0.16067075352554738,0.3394600118927425,0.00019290767750905762,3.89434758164224e-05,0.04861273473228252,0.009813755905738445,0.2204829579180271,0.09906440281825982
2008-01-18,-0.065477929379507,4,1,-0.065477929379507,-0.065477929379507,0.209431095118969,0.2352998229687497,0.43529431310574945,0.19815567059170436,0.11767764989324915,0.03596559728073981,0.21290676912855727,0.00017798575848340005,3.580911964641389e-05,0.044852411137816815,0.009023898150896301,0.2117838783708921,0.0949942006171761
2008-01-22,-0.0113422766039344,1,4,9.71445146547012e-17,4.85722573273506e-17,0.2161177050767458,,0.3930940118696979,0.11409879010866382,0.010274271358360064,0.00719830722192009,0.4753346194413581,0.0002310755023076294,4.639617143266692e-05,0.058231026581522606,0.011691835201032064,0.2413110577274125,0.10812878988054968
2008-01-23,0.0113422766039345,2,3,0.0113422766039345,0.006548466450504778,0.2493632681845603,,0.3484307780683574,0.08262156969740288,0.19753960692840034,0.008002523678372201,0.3634055216274671,0.00019316029379069357,3.8545947672590105e-05,0.048676394035254776,0.009713578813492706,0.22062727400585536,0.09855748989038178
2008-01-24,-0.0189759014590056,3,2,0.0,0.0,0.2494263956915503,,0.5786511977116079,0.030828347020094397,0.010922301757956915,0.34961700957831016,0.029981143932030614,0.00019288773377612952,3.8993427746083485e-05,0.04860770891158464,0.009826343792013038,0.22047156032374027,0.0991279163102556
2008-01-25,0.0189759014590056,4,1,0.0189759014590056,0.0189759014590056,0.2494895072255959,0.3018188276963092,0.43629490076753286,0.05542183333825934,0.0168302176539818,0.08861939602808205,0.40283365221214407,0.00022341912933908375,4.5105622776840896e-05,0.056301620593449106,0.011366616939763905,0.23727962532305447,0.10661433740245214
2008-01-28,0.0223057575142981,0,5,0.044124804908937804,0.019733212654060268,0.2463776309679361,,0.3412923381497196,0.010742956851454762,0.29852953525510867,0.19523484059046214,0.1542003291532549,0.00014793424767480757,2.956648916846684e-05,0.037279430414051504,0.007450755270453644,0.1930788191751014,0.08631775756154492
2008-01-29,0.0,1,4,0.0218190473946397,0.01090952369731985,0.2775193988867281,,0.5662126179779078,0.04965935533472998,0.02593337636329982,0.05607112752115077,0.30212352280291166,0.00023922463656491147,4.7776563165934654e-05,0.06028460841435769,0.012039693917815533,0.24552924146495808,0.10972553904089755
2008-01-30,0.0,2,3,0.0218190473946397,0.012597232886756434,0.2843829422812443,,0.3970277689668408,0.017786240225991352,0.13342571601878123,0.043939644775084406,0.4078206300133023,0.00021571192005469323,4.306852681371716e-05,0.0543594038537827,0.010853268757056726,0.23315103228118614,0.10417902263438991
2008-01-31,0.0109690313705739,3,2,0.0218190473946397,0.015428396371780404,0.2887076238544609,,0.41815750666040497,0.008574599040746905,0.01629362080774897,0.1579669751877823,0.3990072983033168,0.00022381214901279032,4.499235503651032e-05,0.05640066155122316,0.0113380734692006,0.23748823455325774,0.10648039006878497
2008-02-01,0.0108500160240658,4,1,0.0108500160240658,0.0108500160240658,0.3135581446534143,0.2069956293057839,0.42022636142755726,0.007416977934800662,0.04361584371185008,0.09649571870947016,0.4322450982163218,0.00022905765984714203,4.620389995142331e-05,0.05772253028147979,0.011643382787758675,0.24025513580666655,0.10790450772677977
2008-02-04,-0.0108500160240658,0,5,-0.0291991546922625,-0.01305825895548618,0.3180036852612666,,0.45221079405508596,0.0057378483255877315,0.0367303968753702,0.05005549804231557,0.4552654627016406,0.00024102580281511814,4.8480020025694045e-05,0.06073850230940977,0.0122169650464749,0.24645182553474781,0.11053038064928077
2008-02-05,-0.0220597180647322,1,4,-0.0183491386681967,-0.00917456933409835,0.3091151971116598,,0.2543232320869617,0.07432421975448653,0.1142788863990254,0.08406007012854734,0.473013591630979,0.00019176415998106272,3.842643873209701e-05,0.04832456831522781,0.009683462560488448,0.2198284975048226,0.09840458607447342
2008-02-06,0.0,2,3,0.0037105793965355,0.0021423040134392504,0.3335693041945311,,0.14454065746784883,0.08049693121953018,0.09400918322375923,0.1259954934875408,0.5549577346013209,0.00018208504255101543,3.6385758125816504e-05,0.04588543072285589,0.00916921104770576,0.2142088483766623,0.09575599745032036
2008-02-07,0.0,3,2,0.0037105793965355,0.0026237758534213393,0.339300931037494,,0.2926569142694448,0.03280506489018739,0.03341698113415148,0.21610163186890674,0.4250194078373096,0.00019693138571175216,3.951297524764838e-05,0.049626709199361546,0.009957269762407392,0.22277053036557942,0.09978612008895521
2008-02-15,0.0037105793965355,4,1,0.0037105793965355,0.0037105793965355,0.3390684459596356,0.2031792049648162,0.27003971505145113,0.0375978863419037,0.06181643037755063,0.15656575053221816,0.4739802176968763,0.00019894159488199485,4.010938481450274e-05,0.0501332819102627,0.01010756497325469,0.22390462681745257,0.1005363863148795
2008-02-19,0.0,1,4,-0.0037105793965356,-0.0018552896982678,0.3390684459596356,,0.17997560882328537,0.0108680731534587,0.24728047933095984,0.11960313466795656,0.44227270402433955,0.00016551002866087527,3.316041036394306e-05,0.04170852722254057,0.008356423411713653,0.20422665649356495,0.09141347500075496
2008-02-20,0.0110498361865849,2,3,-0.0037105793965356,-0.0021423040134393076,0.3426739922718376,,0.20190886307272388,0.02662935395141339,0.2522577560919255,0.10810466911413429,0.41109935776980283,0.0001636679472078197,3.271063689216591e-05,0.041244322696370565,0.00824308049682581,0.2030869830795922,0.09079141202132396
2008-02-29,-0.0147604155831205,4,1,-0.0147604155831205,-0.0147604155831205,0.3446541828750795,0.2728951547886661,0.3074200486579222,0.1311923114376576,0.09966305395029934,0.056502804551805695,0.40522178140231524,0.0001884109897149539,3.7669333881123806e-05,0.04747956940816838,0.009492672138043199,0.21789807114375379,0.09743034505760102
2008-03-03,0.0,0,5,-0.0340297485863113,-0.015218566219243885,0.3446541828750795,,0.16158967031545157,0.06546181545539338,0.34453837634226625,0.044552867553957785,0.3838572703329311,0.0001419236057063597,2.8274929567643814e-05,0.03576474863800264,0.007125282251046241,0.18911570172252393,0.08441138697501802
2008-03-04,0.0,1,4,-0.0340297485863113,-0.01701487429315565,0.3502044358305237,,0.22622363696684356,0.09901323304894687,0.26295318447971344,0.15605245471120863,0.25575749079328763,0.00013393444132268035,2.6887331205060545e-05,0.03375147921331545,0.006775607463675257,0.183715756573342,0.08231407816209362
2008-03-05,0.0,2,3,-0.0340297485863113,-0.019647084506762114,0.3556680868133407,,0.3630902067898983,0.07664864381389375,0.15915869633077792,0.12184061190100588,0.2792618411644242,0.00017810678995785668,3.575264126137094e-05,0.04488291106937988,0.009009665597865478,0.21185587334171285,0.09491925830865662
2008-03-06,0.0,3,2,-0.0340297485863113,-0.024062665987454046,0.3556680868133406,,0.4124712233734282,0.09323726516729627,0.10139163712305088,0.1291360952130675,0.26376377912315724,0.00018973962105371168,3.803483999987478e-05,0.047814384505535344,0.009584779679968444,0.21866500521467844,0.09790188803066284
2008-03-07,-0.0340297485863113,4,1,-0.0340297485863113,-0.0340297485863113,0.3365043117861385,0.2584382018558334,0.4057608134764561,0.04771879657677179,0.13946999288542236,0.015199304140364132,0.3918510929209856,0.0002182718012860523,4.3654360257210456e-05,0.05500449392408518,0.011000898784817035,0.23453036887380954,0.10488516951798779
2008-03-10,-0.0194180858571016,0,5,1.0061396160665481e-16,4.499593152760682e-17,0.3358164952264132,,0.07727926885369928,0.2506513148724189,0.2089368185351158,0.13620645094143852,0.32692614679732757,0.0001129195479288908,2.2590906880766614e-05,0.02845572607808048,0.005692908533953187,0.16868825115603184,0.07545136535512918
2008-03-11,0.0384662808277961,1,4,0.0194180858571017,0.00970904292855085,0.3155041258030033,,0.0881304971642236,0.15889199727851466,0.33656754146709805,0.19277147972372596,0.22363848436643766,9.442638593769174e-05,1.8888218224546614e-05,0.02379544925629832,0.004759830992585747,0.1542577364552531,0.06899152841172419
2008-03-12,-0.0190481949706944,2,3,-0.0190481949706944,-0.010997480493906888,0.3088474670888308,,0.382405948204354,0.23817423360902695,0.3212508464878463,0.039957507454235285,0.01821146424453747,0.00013352228458929772,2.6843833802208654e-05,0.03364761571650303,0.006764646118156581,0.1834328643305311,0.08224746876443421
2008-03-13,0.0190481949706944,3,2,0.0,0.0,0.3261602485912507,,0.3605502772811153,0.2572446265982189,0.2624354576720129,0.03391226124193948,0.08585737720671345,0.0001360816659712547,2.7561184598071732e-05,0.034292579824756184,0.006945418518714076,0.18518255810080003,0.08333917757402023
2008-03-20,-0.0190481949706944,3,2,0.0186921330121527,0.013217334007734099,0.3257008648924073,,0.3330428624933076,0.21906699559122533,0.28815633164091314,0.11598927469520925,0.043744535579344525,0.00012176687984053928,2.463765339615631e-05,0.030685253719815897,0.0062086886558313905,0.1751720688917497,0.07879523244353931
2008-03-24,0.0377403279828471,0,5,0.019048194970694595,0.008518611760628545,0.3057529743451146,,0.26856681272709043,0.1540444207948359,0.25085543456035403,0.1730301932523106,0.15350313866540907,0.00013017719718032365,2.6123946584315526e-05,0.03280465368944156,0.006583234539247512,0.18112055015773765,0.0811371341572249
2008-03-25,0.0183491386681966,1,4,-0.018692133012152504,-0.009346066506076252,0.2993797592002466,,0.3907680673778044,0.27945279839588655,0.20650090054040862,0.06134178862545977,0.06193644506044059,0.00014049951208048542,2.8284749161581853e-05,0.03540587704428232,0.007127756788718627,0.18816449464307108,0.08442604330844024
2008-03-26,-0.0183491386681965,2,3,-0.0370412716803491,-0.021385788175775616,0.2928678867966083,,0.4291309760686602,0.18479392117341187,0.28958533190612423,0.040211803543026406,0.05627796730877735,0.00014267659065083423,2.9020441953138755e-05,0.03595450084401022,0.007313151372190966,0.18961672089773682,0.08551696540564899
2008-03-27,-0.037740327982847,3,2,-0.0186921330121526,-0.01321733400773403,0.2635460479681543,,0.2497340472483507,0.26138456050250464,0.16596990899011038,0.06899704253317587,0.25391444072585845,0.00014742138353886165,2.940574882335621e-05,0.037150188651793134,0.007410248703485766,0.19274384205933306,0.08608280143841605
2008-03-28,0.0190481949706944,4,1,0.0190481949706944,0.0190481949706944,0.2836375666824701,0.2274743490514905,0.3065052103347062,0.037018071173347274,0.13258919338907557,0.11100264926736246,0.4128848758355086,0.00020236832542383818,4.0207767054024305e-05,0.05099681800680722,0.010132357297614124,0.22582475065148908,0.10065961105435547
2008-03-31,0.0,0,5,0.0186921330121525,0.008359376011928179,0.337542492674638,,0.4126992404621774,0.12216571076598597,0.23793017125205396,0.16457948352222576,0.06262539399755693,0.00015907020549402726,3.211070103696252e-05,0.04008569178449487,0.008091896661314555,0.2002141148483165,0.089954970186836
2008-04-01,0.037041271680349,1,4,0.0186921330121525,0.00934606650607625,0.3190722203682413,,0.357140828631783,0.10194625168674139,0.2886506504297288,0.17084764461707505,0.08141462463467172,0.00014606235497588763,2.9406141522083592e-05,0.03680771345392368,0.007410347663565065,0.19185336445818113,0.08608337623237755
2008-04-02,-0.0183491386681965,2,3,-0.0183491386681965,-0.010593880149481021,0.3129703511654625,,0.4958899407045779,0.25015002448862256,0.1033942416611479,0.032833247606378804,0.11773254553927277,0.0001927454716034515,3.868421776785629e-05,0.048571858844069775,0.009748422877499784,0.22039024217072264,0.09873410189746896
2008-04-03,0.0,3,2,0.0,0.0,0.3129703511654625,,0.32319934478687196,0.04936526130419623,0.2484234335379932,0.05523624746401132,0.3237757129069273,0.0001850130618983403,3.689481958750549e-05,0.04662329159838176,0.009297494536051384,0.21592427283281923,0.09642351650946664
2008-04-04,0.0,4,1,0.0,0.0,0.3129703511654625,,0.3270813275250544,0.16408846185281586,0.09336325343039974,0.20204678063596665,0.2134201765557633,0.00016931635717866105,3.375029210929389e-05,0.042667722009022586,0.00850507361154206,0.20656166635903814,0.09222295599004654
2008-04-07,0.0183491386681966,0,5,2.0122792321330962e-16,8.999186305521364e-17,0.3067471264845789,,0.13736144446148169,0.09291874863881956,0.2530085048637483,0.36092648156805635,0.15578482046789408,0.00010157085099562652,2.022272503767848e-05,0.025595854450897883,0.005096126709494977,0.1599870446345512,0.07138716067679801
2008-04-08,-0.0183491386681965,1,4,-0.0183491386681964,-0.0091745693340982,0.3003950041269989,,0.32484428971354634,0.10724715214730439,0.2759424354496613,0.1289386097147758,0.16302751297471213,0.00014655367196979508,2.944330890697614e-05,0.03693152533638836,0.0074197138445579874,0.1921757667771573,0.08613776085177735
2008-04-09,0.0,2,3,1.0061396160665481e-16,5.808949781783683e-17,0.3003950041269989,,0.3504161412793924,0.06770347721335744,0.2662310762246786,0.07947973485304538,0.2361695704295261,0.00016759565541068122,3.369711568824937e-05,0.042234105163491666,0.008491673153438841,0.20550937974577138,0.09215027484190615
2008-04-10,0.0183491386681966,3,2,1.0061396160665481e-16,7.114481453410855e-17,0.2939056266939662,,0.34729839222494,0.17184076825755917,0.15504675297496506,0.1525367340267809,0.17327735251575488,0.00015644453542652486,3.136873259788698e-05,0.039424022927484266,0.00790492061466752,0.19855483607176197,0.08890962048432959
2008-04-18,-0.0183491386681965,4,1,-0.0183491386681965,-0.0183491386681965,0.293671217429606,,0.37498605712822847,0.20851052839680853,0.1533436160266152,0.07959611702577615,0.1835636814225716,0.00016352144451180583,3.27132373075055e-05,0.04120740401697507,0.008243735801491386,0.20299606896926617,0.09079502079680023
2008-04-21,0.0,0,5,0.0363676441708748,0.016264104909520006,0.293671217429606,,0.17227125728698858,0.18281995575865992,0.3853375553212387,0.14482946123423618,0.1147417703988766,9.336125652318127e-05,1.8678273470316114e-05,0.02352703664384168,0.004706924914519661,0.15338525562726582,0.06860703254419084
2008-04-22,0.0,1,4,0.0363676441708748,0.0181838220854374,0.2999361458592269,,0.09545053244614209,0.05817251316831719,0.449126420606963,0.10401343471709107,0.29323709906148654,0.00010805279556041659,2.1599744842395702e-05,0.02722930448122498,0.005443135700283717,0.16501304336695624,0.07377760974905406
2008-04-23,0.0183491386681966,2,3,0.0363676441708748,0.020996869151847092,0.3182057444425725,,0.31296076560858443,0.11940322401114055,0.2629241937036626,0.19410609200277545,0.11060572467383702,0.0001404917780277522,2.8108728236389407e-05,0.03540392806299355,0.007083399515570131,0.1881593156423395,0.08416293433317383
2008-04-24,0.0180185055026782,3,2,0.0180185055026782,0.012741007427790874,0.3123075217633274,,0.226499769571664,0.28859382682203394,0.2529526252725719,0.07021949750950447,0.1617342808242257,0.00011875630204225927,2.3805807648439304e-05,0.029926588114649336,0.005999063527406705,0.17299302909264677,0.07745362178366293
2008-04-25,0.0,4,1,0.0,0.0,0.3123075217633274,0.1657265851681345,0.36560606974111776,0.19549367062786946,0.17422223117161956,0.018433310176140756,0.24624471828325242,0.00017983230416668858,3.595789583925283e-05,0.045317740650005524,0.009061389751491714,0.21287963888076644,0.09519133233384074
2008-04-28,-0.0363676441708748,0,5,0.0,0.0,0.2939188890422364,,0.16090636134175368,0.2529940681119574,0.4022269134260463,0.10354306574792219,0.08032959137232056,7.828386691604627e-05,1.566412879490643e-05,0.01972753446284366,0.00394736045631642,0.14045474168871502,0.06282802285856542
2008-04-29,0.0183491386681966,1,4,0.0363676441708748,0.0181838220854374,0.2872832613183995,,0.16700064225201008,0.1650244428073181,0.31813702805213323,0.055604940682117195,0.2942329462064215,0.00012728650472539557,2.5574128067245085e-05,0.03207619919079968,0.006444680272945761,0.1790982947735675,0.08027876601534033
2008-04-30,0.0180185055026782,2,3,0.0180185055026782,0.010402989002366012,0.2807361120116813,,0.12459956304677684,0.27159874435466197,0.33901803858389845,0.19388169292520832,0.0709019610894543,6.97339982335267e-05,1.3934091764243732e-05,0.017572967554848728,0.0035113911245894204,0.1325630701019282,0.05925699219998785
2008-05-01,0.0,3,2,0.0,0.0,0.2880431565911023,,0.3459977205732284,0.32541812257867686,0.167621322665797,0.0956083662463504,0.06535446793594742,0.00012968775554285007,2.6043058654811383e-05,0.032681314396798215,0.0065628507810124685,0.180779740006446,0.08101142376858013
2008-05-02,0.0,4,1,0.0,0.0,0.2880431565911023,,0.36718924967183525,0.23308767193713703,0.10820330250330766,0.03976726727298554,0.2517525086147345,0.00017674346123921881,3.5380881661040247e-05,0.04453935223228314,0.008915982178582142,0.21104348422134037,0.09442447870431767
2008-05-05,0.0,0,5,6.938893903907228e-18,3.103167691559091e-18,0.2951693675341281,,0.1934715544809661,0.11421313110004662,0.3485514548199955,0.20715765327835234,0.1366062063206394,0.00010327099488296067,2.0789908849119214e-05,0.02602429071050609,0.005239057029978042,0.16132045967733322,0.07238133067288859
2008-05-06,-0.0363676441708748,1,4,6.938893903907228e-18,3.469446951953614e-18,0.2982010780308833,,0.18394459355015028,0.17975374255052592,0.26229661121387476,0.3090528642013673,0.06495218848408167,8.861816807739732e-05,1.791060218234941e-05,0.022331778355504126,0.004513471749952051,0.1494382091551693,0.06718237678105807
2008-05-07,0.0540672212702757,2,3,0.036367644170874805,0.020996869151847095,0.244808189470736,,0.14769294639525657,0.18966002036238216,0.28648834592849864,0.08663925959502089,0.2895194277188417,0.00011940428837654263,2.4057726075727472e-05,0.030089880670888743,0.006062546971083323,0.17346434985578085,0.0778623591415218
2008-05-08,-0.0176995770994009,3,2,-0.0176995770994009,-0.012515490991120497,0.2373660181382015,,0.4017882163943777,0.33247898979826457,0.21988701587474235,0.015730622893199264,0.03011515503941619,0.00012733823973085014,2.5867415758409886e-05,0.03208923641217423,0.006518588771119291,0.17913468790877504,0.08073777784358009
